20241019,南山区,南山中心,整租·西海明珠,1室0厅,38.00平米,4000
20241019,南山区,南山中心,整租·阳光华艺大厦,2室1厅,37.39平米,5300
20241019,南山区,南山中心,独栋·英豪公馆,南山店,15.00平米,1980-2680
20241019,南山区,南山中心,整租·金晖大厦,1室1厅,38.33平米,4400
20241019,南山区,南山中心,独栋·邦舍公寓,南山店,30.00平米,3300-3700
20241019,南山区,南山中心,整租·金钟大厦,1室1厅,44.00平米,6500
20241019,南山区,南山中心,整租·天安公寓,1室0厅,22.00平米,2100
20241019,南山区,南山中心,独栋·城家公寓,深圳南山荔林地铁站店,21.00-25.00平米,3930-4350
20241019,南山区,南山中心,整租·南海大厦,3室2厅,69.22平米,7200
20241019,南山区,南山中心,独栋·南山娟子,登良花园店,12.00平米,2600
20241019,南山区,南山中心,整租·汇宾广场,3室2厅,130.00平米,9000
20241019,南山区,南山中心,整租·华侨新村,4室1厅,107.00平米,15000
20241019,南山区,南山中心,独栋·冠寓,深圳南山地铁站店,35.00平米,3700
20241019,南山区,南山中心,合租·深航飞行员公寓,3居室,13.00平米,2300
20241019,南山区,南山中心,独栋·冠寓,深圳南山地铁站店,6间在租,4000-5537
20241019,南山区,南山中心,整租·海典居,2室1厅,71.00平米,7500
20241019,南山区,南山中心,独栋·邦舍公寓,南园村店,25.00-30.00平米,3300-3500
20241019,南山区,南山中心,整租·怡海广场,2室2厅,111.31平米,8500
20241019,南山区,南山中心,独栋·城家公寓,深圳南山荔林地铁站店,27.00平米,4830-5040
20241019,南山区,南山中心,整租·华联花园,1室1厅,40.00平米,3399
20241019,南山区,南山中心,独栋·冠寓,深圳南山地铁站店,35.00-38.00平米,4300-4800
20241019,南山区,南山中心,整租·怡海广场,2室1厅,110.00平米,7500
20241019,南山区,南山中心,独栋·璞悦公寓,正东名苑店,48.00平米,6400
20241019,南山区,南山中心,整租·学府花园,3室2厅,107.00平米,8300
20241019,南山区,南山中心,独栋·海绵CEO公馆,南山书城店,48.00平米,6700
20241019,南山区,南山中心,独栋·璞悦公寓,正东名苑店,58.00平米,6900
20241019,南山区,南山中心,独栋·深圳枫林公寓,学府路,27.00平米,3300-3600
20241019,南山区,南山中心,独栋·深圳枫林公寓,正龙,27.00平米,2580
20241019,南山区,南山中心,独栋·壹家公寓,壹家公寓罐头前海店,20.00平米,2180
20241019,南山区,南山中心,独栋·壹家公寓,壹家公寓罐头前海店,25.00平米,2480
20241019,南山区,南山中心,独栋·湾年公寓,南山店,26.00平米,6100
