20241111,福田区,香蜜湖,整租·财富广场,1室1厅,47.76平米,5300
20241111,福田区,香蜜湖,整租·中旅国际公馆2期,3室2厅,104.00平米,15000
20241111,福田区,香蜜湖,整租·财富广场,2室2厅,79.18平米,8000
20241111,福田区,香蜜湖,整租·深业中城,1室1厅,73.00平米,11000
20241111,福田区,香蜜湖,整租·财富广场,1室1厅,49.00平米,5600
20241111,福田区,香蜜湖,整租·深业中城,1室1厅,50.00平米,7000
20241111,福田区,香蜜湖,整租·财富广场,2室1厅,79.16平米,8000
20241111,福田区,香蜜湖,整租·枫丹雅苑,2室2厅,86.28平米,8200
20241111,福田区,香蜜湖,整租·东海花园,3室2厅,123.00平米,13000
20241111,福田区,香蜜湖,整租·东海花园二期福禄居,3室2厅,132.00平米,14000
20241111,福田区,香蜜湖,整租·东海国际公寓,3室1厅,187.39平米,24500
20241111,福田区,香蜜湖,合租·君明府,4居室,10.90平米,2490
20241111,福田区,香蜜湖,整租·深业中城,1室1厅,50.02平米,7690
20241111,福田区,香蜜湖,整租·香珠花园,2室1厅,57.38平米,7289
20241111,福田区,香蜜湖,合租·香荔花园,4居室,15.50平米,2890
20241111,福田区,香蜜湖,合租·香珠花园,4居室,16.10平米,2760
20241111,福田区,香蜜湖,合租·龙溪花园,4居室,10.00平米,1830
20241111,福田区,香蜜湖,合租·荔林苑,4居室,9.22平米,2190
20241111,福田区,香蜜湖,合租·国华大厦,5居室,11.42平米,2460
20241111,福田区,香蜜湖,合租·嘉园,5居室,6.40平米,1530
20241111,福田区,香蜜湖,合租·翠海花园一期,5居室,20.00平米,4330
20241111,福田区,香蜜湖,合租·万科温馨家园,5居室,7.34平米,1760
20241111,福田区,香蜜湖,合租·国华大厦,4居室,8.88平米,2130
20241111,福田区,香蜜湖,合租·万科温馨家园,5居室,9.80平米,2290
20241111,福田区,香蜜湖,合租·翠海花园一期,4居室,8.03平米,2060
20241111,福田区,香蜜湖,合租·翠海花园二期,5居室,19.21平米,3390
20241111,福田区,香蜜湖,合租·香珠花园,4居室,11.40平米,2390
20241111,福田区,香蜜湖,合租·枫丹雅苑,4居室,10.48平米,2330
20241111,福田区,香蜜湖,合租·荔林苑,4居室,6.60平米,1930
20241111,福田区,香蜜湖,合租·枫丹雅苑,5居室,8.07平米,2030
